# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240610
# Data de termino: 20240616
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Jogadores com mais jogos;2024061215;1;1;0;10;0;0;0
Jogadores com mais titulos;2024061109;1;1;0;31;0;0;0
Jogo;2024061001;1;1;0;51;0;0;0
Jogo;2024061010;1;1;0;5;0;0;0
Jogo;2024061015;1;1;0;42;0;0;0
Jogo;2024061018;1;1;0;33;0;0;0
Jogo;2024061019;1;1;0;5;0;0;0
Jogo;2024061021;1;1;0;31;0;0;0
Jogo;2024061022;1;1;0;24;0;0;0
Jogo;2024061023;1;1;0;6;0;0;0
Jogo;2024061111;1;1;0;130;0;0;0
Jogo;2024061112;1;1;0;523;0;0;0
Jogo;2024061115;1;1;0;2;0;0;0
Jogo;2024061116;1;1;0;239;0;0;0
Jogo;2024061117;1;1;0;1597;0;0;0
Jogo;2024061119;1;1;0;26;0;0;0
Jogo;2024061123;1;1;0;0;0;0;0
Jogo;2024061204;1;1;0;29;0;0;0
Jogo;2024061206;1;1;0;25;0;0;0
Jogo;2024061208;1;1;0;5;0;0;0
Jogo;2024061209;1;1;0;34;0;0;0
Jogo;2024061210;1;1;0;943;0;0;0
Jogo;2024061211;1;1;0;372;0;0;0
Jogo;2024061216;1;1;0;5;0;0;0
Jogo;2024061221;1;1;0;68;0;0;0
Jogo;2024061222;1;1;0;21;0;0;0
Jogo;2024061300;1;1;0;0;0;0;0
Jogo;2024061306;1;1;0;13;0;0;0
Jogo;2024061307;1;1;0;0;0;0;0
Jogo;2024061312;1;1;0;135;0;0;0
Jogo;2024061313;1;1;0;51;0;0;0
Jogo;2024061315;1;1;0;9;0;0;0
Jogo;2024061316;1;1;0;0;0;0;0
Jogo;2024061317;1;1;0;46;0;0;0
Jogo;2024061412;1;1;0;15;0;0;0
Jogo;2024061415;1;1;0;5;0;0;0
Jogo;2024061416;1;1;0;19;0;0;0
Jogo;2024061420;1;1;0;82;0;0;0
Jogo;2024061501;1;1;0;3;0;0;0
Jogo;2024061510;1;1;0;30;0;0;0
Jogo;2024061511;1;1;0;21;0;0;0
Jogo;2024061514;1;0;0;0;0;0;0
Jogo;2024061516;1;1;0;13;0;0;0
Jogo;2024061517;1;1;0;18;0;0;0
Jogo;2024061520;1;1;0;0;0;0;0
Jogo;2024061601;1;1;0;6;0;0;0
Jogo;2024061612;1;1;0;204;0;0;0
Jogo;2024061614;1;1;0;1;0;0;0
Jogo;2024061618;1;1;0;0;0;0;0
Jogo;2024061619;1;1;0;0;0;0;0
Jogo;2024061620;1;1;0;1;0;0;0
Jogo;2024061621;1;1;0;82;0;0;0
Jogo Numero 1;2024061107;1;1;0;3;0;0;0
Jogos Eliminatorios em Campeonato;2024061512;1;1;0;52;0;0;0
Jogos Eliminatorios no Brasileiro;2024061512;1;1;0;1;0;0;0
Jogos Eliminatorios no Conmebol;2024061512;1;1;0;10;0;0;0
Jogos Eliminatorios no Copa Sul Americana;2024061512;1;1;0;17;0;0;0
Jogos Eliminatorios no Copa da 1a. Liga;2024061512;1;1;0;1;0;0;0
Jogos Eliminatorios no Copa do Brasil;2024061512;1;1;0;15;0;0;0
Jogos Eliminatorios no Libertadores da America;2024061512;1;1;0;13;0;0;0
Jogos Eliminatorios no Mundial;2024061512;1;1;0;17;0;0;0
Jogos Eliminatorios no Recopa;2024061512;1;1;0;5;0;0;0
Jogos Eliminatorios no Taca Brasil;2024061512;1;1;0;9;0;0;0
Jogos Inesqueciveis;2024061306;1;1;0;17;0;0;0
Jogos de Adversario por ano;2024061310;1;1;0;9;0;0;0
Jogos em 01 / 2024;2024061206;1;1;0;8;0;0;0
Jogos em 02 / 2024;2024061206;1;1;0;9;0;0;0
Jogos em 03 / 2024;2024061206;1;1;0;2;0;0;0
Jogos em 04 / 2024;2024061206;1;1;0;5;0;0;0
Jogos em 05 / 2024;2024061206;1;1;0;5;0;0;0
Jogos em 05 / 2024;2024061610;1;1;0;0;0;0;0
Jogos em 06 / 2024;2024061206;1;1;0;3;0;0;0
Jogos em 13 / 08;2024061217;1;1;0;8;0;0;0
Jogos em 20 / 08;2024061217;1;1;0;6;0;0;0
Jogos em Estadio por ano;2024061315;1;1;0;6;0;0;0
Jogos em dd/mm;2024061217;1;1;0;5;0;0;0
Jogos em mm/aaaa;2024061206;1;1;0;24;0;0;0
Jogos em mm/aaaa;2024061306;1;1;0;0;0;0;0
Jogos no(a) Maracana em 2024;2024061315;1;1;0;4;0;0;0
Jogos sem informacao;2024061118;1;1;0;79;0;0;0
John Kennedy 2024;2024061411;1;1;0;7;0;0;0
John Kennedy 2024;2024061501;1;1;0;14;0;0;0
John Kennedy 2024;2024061621;1;0;1;0;0;0;0
Joinville 0 X 2 Fluminense;2024061109;1;1;0;11;0;0;0
Jorge Luis 2000;2024061109;1;1;0;10;0;0;0
Jorge Luis Carius;2024061016;1;1;1;18;0;0;0
Jorge Portella 1906;2024061107;1;1;0;1;0;0;0
Jorge Vitorio 1973;2024061213;1;1;1;0;0;0;0
Jorge Vitorio 1973;2024061214;1;1;0;54;0;0;0
Josimar 1994;2024061611;1;1;0;5;0;0;0
Jose Bello 1913;2024061312;1;1;0;0;0;0;0
Joao Carlos 1955;2024061311;1;1;0;7;0;0;0
Joao Costa Santos 1909;2024061312;1;1;0;4;0;0;0
Joao Lombardi;2024061412;1;1;1;28;0;0;0
Juan Domingo Peron;2024061023;1;1;0;21;0;0;0
Juiz de Fora 0 X 3 Fluminense;2024061423;1;1;0;4;0;0;0
Julio Cesar 2011;2024061513;1;1;0;0;0;0;0
Julio Cesar 2011;2024061514;1;1;0;11;0;0;0
Julio Cesar 2018;2024061310;1;1;0;5;0;0;0
Jullien 1920;2024061423;1;1;0;24;0;0;0
Junior 1998;2024061109;1;1;0;2;0;0;0
Junior 1998;2024061520;1;1;0;56;0;0;0
Junior 1998;2024061600;1;1;1;35;0;0;0
Junior Cesar 2008;2024061119;1;1;0;0;0;0;0
Junqueira 1923;2024061500;1;1;0;40;0;0;0
Junqueira 1923;2024061519;1;1;0;0;0;0;0
Junqueira 1923;2024061520;1;1;0;25;0;0;0
Juventude 6 X 0 Fluminense;2024061221;1;1;1;0;0;0;0
Juventude 6 X 0 Fluminense;2024061408;1;1;1;27;0;0;0
Juventude 6 X 0 Fluminense;2024061516;1;1;0;11;0;0;0
Juventude MT 4 X 1 Fluminense;2024061319;1;1;1;26;0;0;0
Juventus 1 X 0 Fluminense;2024061109;1;1;0;26;0;0;0
Juventus 1 X 0 Fluminense;2024061520;1;1;0;28;0;0;0
Kashima Antlers 2 X 0 Fluminense;2024061114;1;1;1;5;0;0;0
Keno 2024;2024061610;1;1;0;0;0;0;0
Keno 2024;2024061616;1;1;0;0;0;0;0
Keno 2024;2024061617;1;1;0;36;0;0;0
Kieza 2010;2024061411;1;1;0;5;0;0;0
Kieza 2010;2024061514;1;1;1;39;0;0;0
Kleber Andrade;2024061207;1;1;0;19;0;0;0
Klever 2015;2024061411;1;1;0;12;0;0;0
La Nueva Olla;2024061416;1;1;0;3;0;0;0
La Nueva Olla;2024061417;1;1;0;0;0;0;0
Lafaiete 1956;2024061623;1;1;0;7;0;0;0
Laport 1912;2024061016;1;1;0;2;0;0;0
Laport 1912;2024061522;1;1;0;148;0;0;0
Laranjeiras;2024061601;1;1;0;4;0;0;0
Leandro Caju 1999;2024061213;1;1;1;0;0;0;0
Leandro Pedro Vuaden;2024061019;1;1;0;8;0;0;0
Lele - 99;2024061620;1;1;0;3;0;0;0
Lele 2024;2024061620;1;1;0;12;0;0;0
Leomir 1988;2024061018;1;1;0;6;0;0;0
Leonardo 1996;2024061611;1;1;0;0;0;0;0
Leonardo Gaciba;2024061616;1;1;0;0;0;0;0
Libertadores da America;2024061001;1;1;0;0;0;0;0
Libertadores da America;2024061002;1;1;0;44;0;0;0
Libertadores da America;2024061122;1;1;0;41;0;0;0
Libertadores da America;2024061613;1;1;0;92;0;0;0
Libertadores da America 2023;2024061109;1;1;0;22;0;0;0
Libertadores da America 2023;2024061613;1;1;0;3;0;0;0
Libertadores da America 2023 contra times do(a) Argentina;2024061309;1;1;0;8;0;0;0
Libertadores da America 2023 contra times do(a) Argentina;2024061314;1;1;0;36;0;0;0
Libertadores da America 2024;2024061210;1;1;0;5;0;0;0
Libertadores da America 2024;2024061211;1;1;0;96;0;0;0
Libertadores da America 2024;2024061613;1;1;0;18;0;0;0
Libertadores da America 2024;2024061620;1;1;0;4;0;0;0
Lima 2024;2024061110;1;1;0;0;0;0;0
Lima 2024;2024061114;1;1;0;48;0;0;0
Lima 2024;2024061215;1;1;0;21;0;0;0
Lima 2024;2024061216;1;1;0;63;0;0;0
Lima 2024;2024061612;1;1;0;16;0;0;0
Lista de Adversario do mesmo estado;2024061020;1;1;0;12;0;0;0
Lista de Adversario do mesmo estado;2024061021;1;1;0;0;0;0;0
Lista de Adversario do mesmo estado;2024061310;1;1;0;14;0;0;0
Lista de Adversario do mesmo estado;2024061311;1;1;0;3;0;0;0
Lista de Adversario do mesmo estado;2024061313;1;1;0;3;0;0;0
Lista de Adversario do mesmo pais;2024061310;1;1;0;3;0;0;0
Lista de Adversario do mesmo pais;2024061311;1;1;0;2;0;0;0
Lista de Adversarios no Brasileiro;2024061414;1;1;0;6;0;0;0
Lista de Arbitros do mesmo pais;2024061410;1;1;0;2;0;0;0
Louis da Nobrega Junior;2024061021;1;1;0;19;0;0;0
Louis da Nobrega Junior;2024061022;1;1;0;10;0;0;0
Luis Antonio 1995;2024061219;1;1;1;9;0;0;0
Luiz Alberto 1977;2024061013;1;1;1;45;0;0;0
Luiz Henrique 2022;2024061012;1;1;0;11;0;0;0
Luiz Henrique 2022;2024061411;1;1;0;0;0;0;0
Luiz Henrique 2022;2024061412;1;1;0;31;0;0;0
Luiz Maia 1912;2024061312;1;1;0;1;0;0;0
Madureira 0 X 0 Fluminense;2024061611;1;1;0;0;0;0;0
Madureira 1 X 0 Fluminense;2024061423;1;1;0;30;0;0;0
Maior Artilheiro contra Adversario;2024061100;1;1;0;9;0;0;0
Maior Artilheiro contra Adversario;2024061109;1;1;0;137;0;0;0
Maior Artilheiro em Ano;2024061220;1;1;0;3;0;0;0
Maior Artilheiro em Ano;2024061521;1;1;0;2;0;0;0
Maior Artilheiro em Campeonato;2024061510;1;1;0;20;0;0;0
Maior Artilheiro em Estadio;2024061118;1;1;0;8;0;0;0
Maior Artilheiro em Estadio;2024061316;1;1;0;6;0;0;0
Maior Artilheiro em Estadio;2024061510;1;1;0;22;0;0;0
Maiores Artilheiros;2024061018;1;1;0;0;0;0;0
Maiores Artilheiros;2024061019;1;1;0;0;0;0;0
Maiores Artilheiros;2024061120;1;1;0;28;0;0;0
Maiores Artilheiros;2024061216;1;1;0;9;0;0;0
Maiores Artilheiros;2024061501;1;1;0;13;0;0;0
Maiores Artilheiros em jogos eliminatorios;2024061216;1;1;0;2;0;0;0
Maiores Publicos;2024061016;1;1;0;36;0;0;0
Maiores Publicos - Classicos;2024061117;1;1;1;31;0;0;0
Maiores Publicos - Classicos;2024061118;1;1;0;0;0;0;0
Maiores Publicos - Classicos;2024061413;1;1;1;83;0;0;0
Maiores Publicos - Classicos;2024061504;1;1;1;72;0;0;0
Maiores Publicos - Classicos;2024061612;1;1;1;28;0;0;0
Mais jogos em Campeonato;2024061209;1;1;0;7;0;0;0
Mais jogos em Campeonato;2024061218;1;1;0;5;0;0;0
Mais jogos em Campeonato;2024061523;1;1;0;8;0;0;0
Mais jogos em turnos;2024061120;1;1;0;10;0;0;0
Mais jogos em turnos;2024061413;1;1;0;13;0;0;0
Mais jogos no elenco atual;2024061209;1;1;0;32;0;0;0
Mais jogos no elenco atual;2024061523;1;1;0;18;0;0;0
Mais jogos no(a) Brasileiro 2024;2024061209;1;1;0;36;0;0;0
Mais jogos no(a) Brasileiro 2024;2024061523;1;1;0;22;0;0;0
Mais jogos no(a) Libertadores da America;2024061218;1;1;0;0;0;0;0
Mais jogos nos Seculos;2024061016;1;1;0;0;0;0;0
Mais jogos nos Seculos;2024061020;1;1;0;9;0;0;0
Mais jogos sem levar gol;2024061522;1;1;0;34;0;0;0
Mais treinou contra Adversario;2024061101;1;1;0;0;0;0;0
Mammoud Abbas;2024061115;1;1;0;7;0;0;0
Manchester United 0 X 0 Fluminense;2024061103;1;0;0;0;0;0;0
Manchester United 0 X 0 Fluminense;2024061113;1;1;1;27;0;0;0
Mangueira 0 X 1 Fluminense;2024061423;1;1;0;25;0;0;0
Mangueira 0 X 1 Fluminense;2024061522;1;1;0;3;0;0;0
Mangueirao;2024061616;1;1;1;11;0;0;0
Mangueirao;2024061618;1;1;0;1;0;0;0
Maracana;2024061116;1;1;0;9;0;0;0
Maracana;2024061209;1;1;0;15;0;0;0
Maracana;2024061217;1;1;0;23;0;0;0
Maracana;2024061410;1;1;0;1;0;0;0
Maracana;2024061503;1;1;0;12;0;0;0
Maracana;2024061520;1;1;0;53;0;0;0
Maracana;2024061619;1;1;0;52;0;0;0
Maracana;2024061620;1;1;0;12;0;0;0
Maranhao 1 X 1 Fluminense;2024061519;1;1;0;2;0;0;0
Marcas Historicas Atuais;2024061122;1;1;0;14;0;0;0
Marcas Historicas Atuais;2024061423;1;1;0;25;0;0;0
Marcelo 2024;2024061013;1;1;0;50;0;0;0
Marcelo 2024;2024061115;1;1;0;47;0;0;0
Marcelo Aparecido de Souza - Copa do Brasil;2024061410;1;1;0;3;0;0;0
Marcelo Barreto 1993;2024061105;1;1;1;0;0;0;0
Marcelo Gomes 1992;2024061413;1;1;1;5;0;0;0
Marcelo de Lima Henrique;2024061409;1;1;0;5;0;0;0
Marcelo em 01/01/2006 - 31/12/2006;2024061019;1;1;0;213;0;0;0
Marcial 1937;2024061414;1;1;1;24;0;0;0
Marciel 2004;2024061005;1;1;0;4;0;0;0
Marechal Hermes;2024061519;1;1;0;4;0;0;0
Mario Pessoa;2024061519;1;1;0;6;0;0;0
Marlon 2024;2024061412;1;1;0;73;0;0;0
Marlon 2024;2024061513;1;1;0;0;0;0;0
Marlon 2024;2024061514;1;1;0;25;0;0;0
Marlon 2024;2024061515;1;1;0;10;0;0;0
Marlon 2024;2024061519;1;1;0;41;0;0;0
Marlon Freitas 2018;2024061209;1;1;0;62;0;0;0
Marlon Freitas 2018;2024061210;1;1;0;0;0;0;0
Marlon Freitas 2018;2024061313;1;1;0;53;0;0;0
Marlone 2015;2024061209;1;1;0;3;0;0;0
Marrony 2023;2024061109;1;1;0;13;0;0;0
Martinelli 2024;2024061118;1;1;0;0;0;0;0
Martinelli 2024;2024061120;1;1;0;57;0;0;0
Martinelli 2024;2024061210;1;1;0;50;0;0;0
Martinelli 2024;2024061411;1;1;0;5;0;0;0
Mascotes;2024061016;1;1;0;7;0;0;0
Mascotes;2024061109;1;1;0;61;0;0;0
Mascotes;2024061118;1;1;1;10;0;0;0
Mascotes;2024061119;1;1;1;15;0;0;0
Mascotes;2024061210;1;1;0;2;0;0;0
Mascotes;2024061310;1;1;0;8;0;0;0
Mascotes;2024061410;1;1;0;44;0;0;0
Mascotes;2024061411;1;1;0;4;0;0;0
Mascotes;2024061416;1;1;0;18;0;0;0
Matheus Martins 2022;2024061109;1;1;0;13;0;0;0
Matheus Martins 2022;2024061411;1;1;0;0;0;0;0
Matheus Martins 2022;2024061412;1;1;0;16;0;0;0
Matheus Pato 2020;2024061109;1;1;0;6;0;0;0
Mauricio 2010;2024061119;1;1;0;0;0;0;0
Melhor/Pior ataque/defesa em campeonato;2024061414;1;1;0;2;0;0;0
Melhores Inicios - Brasileiro;2024061414;1;1;0;8;0;0;0
Melhores Inicios por ano;2024061117;1;1;0;0;0;0;0
Melhores Inicios por ano;2024061118;1;1;0;42;0;0;0
Melhores Inicios por ano;2024061202;1;1;0;38;0;0;0
Mem 1912;2024061423;1;1;0;8;0;0;0
Mendes 1937;2024061423;1;1;0;101;0;0;0
Mendonca Lima;2024061010;1;1;0;8;0;0;0
Mendonca Lima - Amistoso;2024061010;1;1;0;5;0;0;0
Michel Araujo 2023;2024061216;1;1;0;8;0;0;0
Mickey 1974;2024061516;1;1;0;3;0;0;0
Milan 0 X 1 Fluminense;2024061111;1;1;0;0;0;0;0
Milan 0 X 1 Fluminense;2024061115;1;1;0;24;0;0;0
Milan 0 X 1 Fluminense;2024061508;1;1;1;14;0;0;0
Millar 1910;2024061312;1;1;0;2;0;0;0
Mineirao;2024061618;1;1;0;3;0;0;0
Moacyr 1920;2024061423;1;1;0;13;0;0;0
Montanha Vinhedos;2024061020;1;1;0;2;0;0;0
Moreira 1922;2024061423;1;1;0;10;0;0;0
Morumbi;2024061416;1;1;0;11;0;0;0
Municipal Juiz Fora;2024061519;1;1;0;34;0;0;0
Municipal de Coroata;2024061321;1;1;1;68;0;0;0
Murillo 1923;2024061423;1;1;0;6;0;0;0
Marcio 1969;2024061510;1;1;0;7;0;0;0
Marcio 1998;2024061109;1;1;0;9;0;0;0
Mario Faria 1951;2024061623;1;1;0;9;0;0;0
Mario Frias 1902;2024061021;1;1;0;80;0;0;0
Mario Frias 1902;2024061107;1;1;0;1;0;0;0
Mario Jorge 1981;2024061613;1;1;1;26;0;0;0
Mario Rocha 1903;2024061107;1;1;0;1;0;0;0
Media de Publico - Classicos;2024061523;1;1;0;3;0;0;0
Media de Publico - em Classicos em Engenhao;2024061523;1;1;0;3;0;0;0
Media de Publico - em Classicos em Maracana;2024061523;1;1;0;4;0;0;0
Media de Publico em classicos em Estadio;2024061523;1;1;0;12;0;0;0
Neinha 1981;2024061215;1;1;1;17;0;0;0
Nery 1911;2024061312;1;1;0;3;0;0;0
Nino 2023;2024061313;1;1;0;5;0;0;0
Nonato 2022;2024061411;1;1;0;4;0;0;0
Numeracao Fixa;2024061117;1;1;0;20;0;0;0
Nunes 1979;2024061308;1;1;1;0;0;0;0
Nautico 1 X 2 Fluminense;2024061620;1;1;0;1;0;0;0
Nautico 1 X 3 Fluminense;2024061100;1;1;0;12;0;0;0
Numero de jogos em 1985;2024061213;1;1;0;35;0;0;0
Numero de jogos em 1992;2024061212;1;1;0;28;0;0;0
Numero de jogos em 1992;2024061213;1;1;0;58;0;0;0
Numero de jogos por em Ano;2024061212;1;1;0;5;0;0;0
Numero de jogos por em Ano;2024061213;1;1;0;15;0;0;0
Numeros por posicao;2024061109;1;1;0;125;0;0;0
Olaria 0 X 2 Fluminense;2024061309;1;1;0;23;0;0;0
Olaria 1 X 2 Fluminense;2024061509;1;1;0;23;0;0;0
Olaria 1 X 7 Fluminense;2024061611;1;1;0;18;0;0;0
Olmedo 0 X 1 Fluminense;2024061508;1;1;0;3;0;0;0
Olimpico;2024061420;1;1;0;32;0;0;0
Orejuela 2017;2024061411;1;1;0;3;0;0;0
Oscar Cox 1908;2024061107;1;1;0;1;0;0;0
Oscar Cox 1908;2024061306;1;1;0;0;0;0;0
Oscar Cox 1908;2024061307;1;1;0;0;0;0;0
Oscar Cox 1908;2024061312;1;1;0;22;0;0;0
Oscar Cox 1908;2024061313;1;1;0;11;0;0;0
Oscar Cox 1908;2024061316;1;1;0;0;0;0;0
Oscar Cox 1908;2024061320;1;1;0;9;0;0;0
Osvaldo Gomes 1921;2024061312;1;1;0;36;0;0;0
Oswaldo 1958;2024061623;1;1;0;9;0;0;0
Palmeiras - Brasileiro - Mandante;2024061309;1;1;0;7;0;0;0
Palmeiras - Brasileiro 2012 - Mandante;2024061309;1;1;0;6;0;0;0
Palmeiras - Brasileiro 2012 - Visitante;2024061309;1;1;0;7;0;0;0
Palmeiras 1 X 0 Fluminense;2024061313;1;1;0;16;0;0;0
Paris Saint Germain 0 X 1 Fluminense;2024061115;1;1;1;8;0;0;0
Paris Saint Germain 0 X 1 Fluminense;2024061320;1;1;0;0;0;0;0
Passagem de Tecnico;2024061417;1;1;0;48;0;0;0
Passo das Emas;2024061416;1;1;0;12;0;0;0
Paulinho 1958;2024061222;1;1;0;8;0;0;0
Paulinho 1958;2024061617;1;1;0;1;0;0;0
Paulinho 1980;2024061202;1;1;0;84;0;0;0
Paulinho 1980;2024061222;1;1;0;24;0;0;0
Paulinho 1980;2024061613;1;1;0;0;0;0;0
Paulinho 1992;2024061202;1;1;0;107;0;0;0
Paulinho 1992;2024061212;1;1;0;3;0;0;0
Paulinho 1992;2024061613;1;1;0;27;0;0;0
Paulinho Cascavel 1984;2024061202;1;1;0;13;0;0;0
Paulo 1961;2024061520;1;1;1;61;0;0;0
Paulo 1961;2024061523;1;1;0;0;0;0;0
Paulo Cesar 1994;2024061611;1;1;0;0;0;0;0
Paulo Lino 1982;2024061503;1;1;1;116;0;0;0
Paulo Lino 1982;2024061522;1;1;1;17;0;0;0
Paulo Roberto 1978;2024061222;1;1;0;3;0;0;0
Paulo Victor 1988;2024061000;1;1;1;0;0;0;0
Paysandu 3 X 2 Fluminense;2024061321;1;1;0;31;0;0;0
Paysandu 3 X 2 Fluminense;2024061616;1;1;0;5;0;0;0
Paysandu 3 X 2 Fluminense;2024061618;1;1;0;6;0;0;0
Paysandu Cricket 3 X 0 Fluminense;2024061021;1;1;0;22;0;0;0
Paysandu Cricket 3 X 0 Fluminense;2024061215;1;1;0;2;0;0;0
Paysandu Cricket 3 X 0 Fluminense;2024061309;1;1;0;0;0;0;0
Paysandu Cricket 3 X 0 Fluminense;2024061313;1;1;0;8;0;0;0
Paysandu Cricket 3 X 0 Fluminense;2024061314;1;1;0;0;0;0;0
Paysandu Cricket 3 X 0 Fluminense;2024061315;1;1;0;3;0;0;0
Paysandu Cricket 3 X 1 Fluminense;2024061107;1;1;0;13;0;0;0
Paysandu Cricket 3 X 1 Fluminense;2024061421;1;1;0;0;0;0;0
Paysandu Cricket 3 X 1 Fluminense;2024061521;1;1;0;4;0;0;0
Pederneiras 1905;2024061110;1;1;0;4;0;0;0
Pedro Carlos Bregalda;2024061503;1;1;1;0;0;0;0
Pedro Ludovico;2024061122;1;1;0;58;0;0;0
Penalties a favor do Fluminense;2024061310;1;1;0;1;0;0;0
Penalties a favor do Fluminense;2024061311;1;1;0;2;0;0;0
Penalties contra o Fluminense;2024061310;1;1;0;6;0;0;0
Penalties contra o Fluminense;2024061311;1;1;0;332;0;0;0
Penalties convertidos pelo Fluminense;2024061310;1;1;0;1;0;0;0
Penalties convertidos pelo Fluminense;2024061311;1;1;0;2;0;0;0
Penalties convertidos pelo Fluminense;2024061513;1;1;0;19;0;0;0
Penalties perdidos pelo Fluminense;2024061310;1;1;0;1;0;0;0
Penalties perdidos pelo Fluminense;2024061311;1;1;0;1;0;0;0
Pessali 1996;2024061221;1;1;1;22;0;0;0
Petropolitano 2 X 3 Fluminense;2024061423;1;1;0;5;0;0;0
Petropolitano 2 X 3 Fluminense;2024061500;1;1;0;17;0;0;0
Picos 2 X 4 Fluminense;2024061114;1;1;1;18;0;0;0
Picos 2 X 4 Fluminense;2024061310;1;1;1;68;0;0;0
Pinheiro 1963;2024061016;1;1;0;30;0;0;0
Pinheiro 1963;2024061623;1;1;0;10;0;0;0
Placar de 4 x 4;2024061612;1;1;0;36;0;0;0
Placar de 5 x 5;2024061612;1;1;0;3;0;0;0
Placar de 7 x 0;2024061612;1;1;0;3;0;0;0
Placar de 7 x 3;2024061612;1;1;0;9;0;0;0
Ponte Preta 0 X 0 Fluminense;2024061211;1;1;0;1;0;0;0
Pontes 1926;2024061317;1;1;0;7;0;0;0
Pontos Brasileirao;2024061120;1;1;0;41;0;0;0
Pontos rodada a rodada em 2021;2024061115;1;1;0;6;0;0;0
Pontos rodada a rodada em 2022;2024061413;1;1;0;0;0;0;0
Pontos rodada a rodada em 2023;2024061413;1;1;0;22;0;0;0
Pontos rodada a rodada em 2024;2024061220;1;1;0;7;0;0;0
Porto 1 X 0 Fluminense;2024061509;1;1;0;23;0;0;0
Porto Alegre 1 X 7 Fluminense;2024061404;1;1;0;374;0;0;0
Portuguesa 0 X 2 Fluminense;2024061509;1;1;0;11;0;0;0
Portuguesa SP 2 X 0 Fluminense;2024061115;1;1;1;23;0;0;0
Portuguesa SP 2 X 1 Fluminense;2024061009;1;1;0;5;0;0;0
Portuguesa SP 2 X 1 Fluminense;2024061210;1;1;0;2;0;0;0
Portuguesa SP 3 X 1 Fluminense;2024061100;1;1;0;2;0;0;0
"Posicao rodada a rodada em 0 2005 1 2010 2 2006 3 2012 4 2015 5 2014 6 2023 7 2017 8 2018 9 2004 10 2021 11 2003 12 2016 13 2007 14 2011 15 2020 16 2022 17 2009 18 2013 19 2019 20 2008 Name: ano_brasileiro; dtype: int64";2024061413;1;1;0;0;0;0;0
"Posicao rodada a rodada em 0 2006 1 2012 2 2005 3 2010 4 2014 5 2018 6 2015 7 2023 8 2016 9 2004 10 2007 11 2011 12 2020 13 2017 14 2022 15 2021 16 2009 17 2003 18 2013 19 2019 20 2008 Name: ano_brasileiro; dtype: int64";2024061220;1;1;0;59;0;0;0
"Posicao rodada a rodada em 0 2006 1 2012 2 2005 3 2010 4 2014 5 2018 6 2015 7 2023 8 2016 9 2004 10 2007 11 2011 12 2020 13 2017 14 2022 15 2021 16 2009 17 2003 18 2013 19 2019 20 2008 Name: ano_brasileiro; dtype: int64";2024061413;1;1;0;5;0;0;0
Posicoes rodada a rodada;2024061411;1;1;0;9;0;0;0
Posicoes rodada a rodada em 2024;2024061411;1;1;0;4;0;0;0
Posicoes rodada a rodada em 2024;2024061620;1;1;0;1;0;0;0
Preguinho 1939;2024061317;1;1;0;15;0;0;0
Presidente Vargas-PB;2024061407;1;1;0;83;0;0;0
Principais Adversarios da Bahia;2024061311;1;1;0;42;0;0;0
Principais Adversarios da Bahia;2024061313;1;1;0;4;0;0;0
Principais Adversarios da Bahia no(a) Arena Barueri;2024061313;1;1;0;8;0;0;0
Principais Adversarios da Bahia no(a) Brasileiro;2024061313;1;1;0;1;0;0;0
Principais Adversarios de Minas Gerais;2024061313;1;1;0;1;0;0;0
Principais Adversarios de Minas Gerais no(a) Brasileiro;2024061311;1;1;0;3;0;0;0
Principais Adversarios de Pernambuco;2024061313;1;1;0;2;0;0;0
Principais Adversarios de Pernambuco;2024061314;1;1;0;2;0;0;0
Principais Adversarios de Sao Paulo no(a) Brasileiro;2024061309;1;1;0;3;0;0;0
Principais Adversarios de Sao Paulo no(a) Maracana;2024061309;1;1;0;12;0;0;0
Principais Adversarios do Parana;2024061311;1;1;0;11;0;0;0
Principais Adversarios do Parana;2024061313;1;1;0;1;0;0;0
Principais Adversarios do Parana no(a) Engenhao;2024061311;1;1;0;10;0;0;0
Principais Adversarios do Rio Grande do Sul;2024061310;1;1;0;4;0;0;0
Principais Adversarios do Rio Grande do Sul;2024061313;1;1;0;1;0;0;0
Principais Adversarios do Rio Grande do Sul no(a) Brasileiro;2024061214;1;1;0;0;0;0;0
Principais Adversarios do Rio Grande do Sul no(a) Brasileiro;2024061215;1;1;0;15;0;0;0
Principais adversarios;2024061310;1;1;0;3;0;0;0
Principais adversarios;2024061311;1;1;0;7;0;0;0
Principais adversarios;2024061314;1;1;0;3;0;0;0
Principais adversarios em Campeonato;2024061214;1;1;0;8;0;0;0
Principais adversarios em Campeonato;2024061215;1;1;0;225;0;0;0
Principais adversarios em Campeonato;2024061309;1;1;0;5;0;0;0
Principais adversarios em Campeonato;2024061311;1;1;0;7;0;0;0
Principais adversarios em Campeonato;2024061313;1;1;0;8;0;0;0
Principais adversarios em Estadio;2024061309;1;1;0;16;0;0;0
Principais adversarios em Estadio;2024061311;1;1;0;7;0;0;0
