# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240729
# Data de termino: 20240804
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Fluminense x Gremio-RS;20240730;1;1;0;20;0;0;0
Fluminense x Huachipato-Chile;20240730;1;1;0;4;0;0;0
Fluminense x Internazionale-Italia;20240730;1;1;1;31;0;0;0
Fluminense x Junior Barranquilla-Colombia;20240730;1;1;0;6;0;0;0
Fluminense x Juventude-RS;20240803;1;1;0;6;0;0;0
Fluminense x LDU-Equador;20240729;1;1;0;3;0;0;0
Fluminense x LDU-Equador;20240730;1;1;0;5;0;0;0
Fluminense x Libertad-Paraguai;20240730;1;1;0;4;0;0;0
Fluminense x Linhares-ES;20240729;1;1;0;6;0;0;0
Fluminense x Liverpool URU-Uruguai;20240729;1;1;1;0;0;0;0
Fluminense x Macae-RJ;20240729;1;1;0;3;0;0;0
Fluminense x Manchester City-Inglaterra;20240729;1;1;0;12;0;0;0
Fluminense x Moto Club-MA;20240801;1;1;0;8;0;0;0
Fluminense x Nacional MG-MG;20240801;1;1;0;18;0;0;0
Fluminense x Nacional Uruguai-Uruguai;20240730;1;1;0;10;0;0;0
Fluminense x Nova Iguacu-RJ;20240729;1;1;0;14;0;0;0
Fluminense x Olaria-RJ;20240801;1;1;0;34;0;0;0
Fluminense x Olaria-RJ;20240804;1;1;0;17;0;0;0
Fluminense x Olimpia-Paraguai;20240730;1;1;0;2;0;0;0
Fluminense x Oswaldo de Oliveira no Botafogo;20240803;1;1;0;5;0;0;0
Fluminense x Oswaldo de Oliveira no Sport;20240803;1;1;0;4;0;0;0
Fluminense x Oswaldo de Oliveira no Vasco;20240803;1;1;0;5;0;0;0
Fluminense x Palmeiras-SP;20240729;1;1;0;94;0;0;0
Fluminense x Palmeiras-SP;20240801;1;1;0;9;0;0;0
Fluminense x Palmeiras-SP;20240803;1;1;0;19;0;0;0
Fluminense x Parana-PR;20240729;1;1;0;15;0;0;0
Fluminense x Parana-PR;20240730;1;1;0;11;0;0;0
Fluminense x Parana-PR;20240801;1;1;0;42;0;0;0
Fluminense x Paris Saint Germain-Franca;20240729;1;1;1;25;0;0;0
Fluminense x Paris Saint Germain-Franca;20240802;1;1;0;10;0;0;0
Fluminense x Paris Saint Germain-Franca;20240804;1;1;1;5;0;0;0
Fluminense x Paysandu-PA;20240729;1;1;0;5;0;0;0
Fluminense x Paysandu-PA;20240730;1;1;0;4;0;0;0
Fluminense x Paysandu-PA;20240801;1;1;0;54;0;0;0
Fluminense x Picos-PI;20240802;1;1;0;19;0;0;0
Fluminense x Ponte Preta-SP;20240729;1;1;0;15;0;0;0
Fluminense x Ponte Preta-SP;20240801;1;1;0;33;0;0;0
Fluminense x Ponte Preta-SP;20240802;1;1;0;38;0;0;0
Fluminense x Portuguesa-RJ;20240729;1;1;0;2;0;0;0
Fluminense x Remo-PA;20240730;1;0;0;0;0;0;0
Fluminense x Resende-RJ;20240729;1;1;0;9;0;0;0
Fluminense x Ribeiro Junqueira-MG;20240729;1;1;0;15;0;0;0
Fluminense x Rio Branco-ES;20240802;1;1;0;3;0;0;0
Fluminense x River-PI;20240730;1;1;0;5;0;0;0
Fluminense x Sampaio Correa-MA;20240802;1;1;0;2;0;0;0
Fluminense x San Lorenzo-Argentina;20240804;1;1;1;32;0;0;0
Fluminense x Santa Cruz-PE;20240729;1;1;0;6;0;0;0
Fluminense x Santa Cruz-PE;20240801;1;1;0;40;0;0;0
Fluminense x Santos-SP;20240730;1;1;0;11;0;0;0
Fluminense x Santos-SP;20240803;1;1;0;10;0;0;0
Fluminense x Selecao Rio Branco-AC;20240804;1;1;0;1;0;0;0
Fluminense x Serra-ES;20240802;1;1;0;6;0;0;0
Fluminense x Sport-PE;20240730;1;1;0;5;0;0;0
Fluminense x Sport-PE;20240801;1;1;0;27;0;0;0
Fluminense x Sport-PE;20240803;1;1;0;5;0;0;0
Fluminense x Syrio e Libanez-RJ;20240803;1;1;0;4;0;0;0
Fluminense x Sao Caetano-SP;20240802;1;1;0;0;0;0;0
Fluminense x Sao Cristovao-RJ;20240804;1;1;1;8;0;0;0
Fluminense x Sao Paulo-SP;20240730;1;1;0;25;0;0;0
Fluminense x Sao Paulo-SP;20240802;1;1;0;1;0;0;0
Fluminense x Sao Paulo-SP;20240803;1;1;0;6;0;0;0
Fluminense x Sao Raimundo-AM;20240729;1;0;0;0;0;0;0
Fluminense x Tarancon-Espanha;20240804;1;1;1;8;0;0;0
Fluminense x Tiago Nunes no Athletico PR;20240803;1;1;0;19;0;0;0
Fluminense x Tiago Nunes no Ceara;20240803;1;1;0;2;0;0;0
Fluminense x Treze-PB;20240729;1;1;1;0;0;0;0
Fluminense x Treze-PB;20240803;1;1;1;34;0;0;0
Fluminense x Treze-PB;20240804;1;1;1;28;0;0;0
Fluminense x URT-MG;20240804;1;1;1;6;0;0;0
Fluminense x Uberaba-MG;20240802;1;1;0;16;0;0;0
Fluminense x Universidad de Quito-Equador;20240730;1;1;0;6;0;0;0
Fluminense x Vagner Mancini no Atletico GO;20240731;1;1;0;20;0;0;0
Fluminense x Valladolid-Espanha;20240731;1;1;0;5;0;0;0
Fluminense x Vasco-RJ;20240730;1;1;1;0;0;0;0
Fluminense x Vasco-RJ;20240802;1;1;1;15;0;0;0
Fluminense x Vila Nova GO-GO;20240729;1;1;0;2;0;0;0
Fluminense x Vitoria BA-BA;20240729;1;1;0;7;0;0;0
Fluminense x Vitoria BA-BA;20240802;1;1;0;69;0;0;0
Fluminense x Zamora-Venezuela;20240730;1;1;0;5;0;0;0
Flavio 1971 - Gols por Ano;20240804;1;1;0;12;0;0;0
Flavio 2003;20240729;1;1;0;104;0;0;0
Flavio em 1969;20240804;1;1;0;113;0;0;0
Flavio em 1970;20240804;1;1;0;0;0;0;0
Flavio em 1971;20240804;1;1;0;0;0;0;0
Fonte Nova;20240729;1;1;0;7;0;0;0
Fortaleza 0 X 1 Fluminense;20240729;1;1;0;1;0;0;0
Fortaleza 0 X 1 Fluminense;20240803;1;1;0;11;0;0;0
Fortaleza 1 X 0 Fluminense;20240801;1;1;0;12;0;0;0
Fortaleza 1 X 0 Fluminense;20240802;1;1;0;13;0;0;0
Fortaleza 1 X 0 Fluminense;20240804;1;1;0;31;0;0;0
Fortaleza 1 X 1 Fluminense;20240729;1;1;0;0;0;0;0
Fortaleza 4 X 2 Fluminense;20240729;1;1;0;4;0;0;0
Forca e Luz 1 X 2 Fluminense;20240801;1;1;0;2;0;0;0
Francana 0 X 2 Fluminense;20240731;1;1;0;16;0;0;0
Franca 1999;20240804;1;1;0;2;0;0;0
Fred - 2022 em Classicos;20240730;1;1;0;28;0;0;0
Fred 2022;20240729;1;1;0;172;0;0;0
Fred 2022;20240802;1;1;0;13;0;0;0
Fred 2022 - Gols por Ano;20240730;1;1;0;45;0;0;0
Fred 2022 - Gols por Ano;20240804;1;1;0;53;0;0;0
Fred em 2009;20240804;1;1;0;267;0;0;0
Fred em 2010;20240804;1;1;0;127;0;0;0
Fred em 2011;20240804;1;1;0;526;0;0;0
Fred em 2012;20240804;1;1;0;160;0;0;0
Fred em 2014;20240804;1;1;0;88;0;0;0
Fred em 2015;20240804;1;1;0;13;0;0;0
Fred em 2016;20240804;1;1;0;1;0;0;0
Fred em 2021;20240804;1;1;0;24;0;0;0
Frequencia de Placar - Bahia;20240804;1;1;0;264;0;0;0
Friburguense 2 X 2 Fluminense;20240802;1;1;0;10;0;0;0
Fumanchu 1979;20240804;1;1;0;6;0;0;0
Fabio 2024 - Brasileiro;20240729;1;1;0;18;0;0;0
Fabio 2024 - Gols sofridos por Campeonato;20240729;1;1;0;9;0;0;0
Fabio Bala 2004 - Gols por Ano;20240804;1;1;0;3;0;0;0
Fabio Bala em 2003;20240804;1;1;0;0;0;0;0
Fabio Cordeiro 2002;20240731;1;1;1;0;0;0;0
Felix Cabrera 1933;20240802;1;1;0;12;0;0;0
Gabardo 1935;20240801;1;1;0;31;0;0;0
Gabriel 2008;20240729;1;1;0;4;0;0;0
Gabriel 2008 - Gols por Ano;20240804;1;1;0;2;0;0;0
Gabriel Pirani - 2023 em Classicos;20240730;1;1;0;6;0;0;0
Gabriel Pires 2024;20240731;1;1;0;7;0;0;0
Gabriel Pires 2024;20240801;1;1;0;40;0;0;0
Gabriel em 2005;20240804;1;1;0;1;0;0;0
German Cano 2024;20240730;1;1;0;4;0;0;0
German Cano 2024;20240731;1;1;1;178;0;0;0
German Cano 2024;20240801;1;1;0;37;0;0;0
German Cano 2024;20240803;1;1;0;14;0;0;0
German Cano 2024;20240804;1;1;0;64;0;0;0
German Cano 2024 - Gols por Ano;20240804;1;1;0;13;0;0;0
German Cano 2024 - Gols por Estadio;20240801;1;1;0;20;0;0;0
German Cano em 2022;20240804;1;1;0;1;0;0;0
German Cano em 2023;20240804;1;1;0;4;0;0;0
Gerson Andreotti 1975;20240802;1;1;0;13;0;0;0
Getulio 1985;20240729;1;1;0;6;0;0;0
Gil 1976 - Gols por Ano;20240804;1;1;0;12;0;0;0
Gil 2004;20240729;1;1;0;2;0;0;0
Gil Baiano 1998;20240729;1;1;0;2;0;0;0
Gil Baiano 1998;20240803;1;1;0;1;0;0;0
Gil em 1974;20240804;1;1;0;0;0;0;0
Gil em 1975;20240804;1;1;0;155;0;0;0
Gil em 1976;20240804;1;1;0;0;0;0;0
Gilberto 1981;20240804;1;1;0;4;0;0;0
Gilcimar 1982;20240804;1;1;0;3;0;0;0
Gilcimar 1982 - Gols por Ano;20240804;1;1;0;6;0;0;0
Gilcimar em 1981;20240804;1;1;0;0;0;0;0
Gilcimar em 1982;20240804;1;1;0;90;0;0;0
Gilson 2000;20240729;1;1;0;2;0;0;0
Gilson Nunes 1970;20240731;1;1;0;0;0;0;0
Gilson Porto 1964;20240731;1;1;0;44;0;0;0
Gimnasia Y Esgrima 2 X 0 Fluminense;20240730;1;1;0;5;0;0;0
Goias 0 X 0 Fluminense;20240803;1;1;0;6;0;0;0
Goias 1 X 1 Fluminense;20240730;1;1;0;2;0;0;0
Goias 2 X 0 Fluminense;20240730;1;1;0;10;0;0;0
Goias 2 X 1 Fluminense;20240730;1;1;0;16;0;0;0
Goias 2 X 3 Fluminense;20240729;1;1;0;1;0;0;0
Goleadas por Adversarios;20240804;1;1;0;7;0;0;0
Goleiros com mais jogos;20240730;1;1;0;18;0;0;0
Goleiros com mais jogos;20240731;1;1;0;57;0;0;0
Goleiros com mais jogos;20240801;1;1;0;9;0;0;0
Goleiros com mais jogos;20240804;1;1;0;16;0;0;0
Gols do Abel;20240801;1;1;0;3;0;0;0
Gols do Adilson;20240729;1;1;0;23;0;0;0
Gols do Artime;20240802;1;1;0;13;0;0;0
Gols do Asprilla;20240802;1;1;0;16;0;0;0
Gols do Bigode;20240731;1;1;0;27;0;0;0
Gols do Cafuringa;20240801;1;1;0;2;0;0;0
Gols do Carlos Alberto;20240802;1;1;0;16;0;0;0
Gols do Cristovao;20240804;1;1;0;23;0;0;0
Gols do Doval;20240802;1;1;0;43;0;0;0
Gols do Equi Gonzales;20240802;1;1;0;5;0;0;0
Gols do Fernando Pacheco;20240802;1;1;0;6;0;0;0
Gols do Fumanchu;20240804;1;1;0;4;0;0;0
Gols do Getulio;20240729;1;1;0;7;0;0;0
Gols do Gilberto;20240804;1;1;0;4;0;0;0
Gols do Gilcimar;20240804;1;1;0;1;0;0;0
Gols do Helio;20240729;1;1;0;15;0;0;0
Gols do Jandir;20240729;1;1;0;13;0;0;0
Gols do Jason;20240801;1;1;0;24;0;0;0
Gols do Jhon Arias;20240802;1;1;0;51;0;0;0
Gols do Jorge Luis;20240803;1;1;0;21;0;0;0
Gols do Kaua Elias;20240804;1;1;0;36;0;0;0
Gols do Lanzini;20240802;1;1;0;8;0;0;0
Gols do Lima;20240729;1;1;0;7;0;0;0
Gols do Lira;20240729;1;1;0;13;0;0;0
Gols do Lula;20240801;1;1;0;1;0;0;0
Gols do Maldonado;20240730;1;1;0;11;0;0;0
Gols do Maldonado;20240802;1;1;0;5;0;0;0
Gols do Marcelo;20240802;1;1;0;55;0;0;0
Gols do Odair;20240804;1;1;0;5;0;0;0
Gols do Olivares;20240730;1;1;0;4;0;0;0
Gols do Olivares;20240802;1;1;0;2;0;0;0
Gols do Ramon;20240802;1;1;0;27;0;0;0
Gols do Reginaldo;20240730;1;1;0;13;0;0;0
Gols do Rinaldo;20240729;1;1;0;16;0;0;0
Gols do Robertinho;20240729;1;1;0;40;0;0;0
Gols do Rodrigo Tiui;20240804;1;1;0;6;0;0;0
Gols do Rogerio;20240729;1;1;0;1;0;0;0
Gols do Roni;20240802;1;1;0;278;0;0;0
Gols do Rubens Galaxe;20240804;1;1;0;1;0;0;0
Gols do Thiago Silva;20240802;1;1;0;54;0;0;0
Gols do Vampeta;20240731;1;1;0;31;0;0;0
Gols do Villalobos;20240731;1;1;0;36;0;0;0
Gols do Wilsinho;20240729;1;1;0;16;0;0;0
Gols do Wilton;20240729;1;1;0;5;0;0;0
Gols do Zeze Gomes;20240729;1;1;0;11;0;0;0
Gols do Zeze Gomes;20240804;1;1;0;15;0;0;0
Gols em Campeonato;20240801;1;1;0;9;0;0;0
Goytacas 0 X 1 Fluminense;20240730;1;1;0;34;0;0;0
Goytacas 0 X 1 Fluminense;20240731;1;1;0;16;0;0;0
Grazianni Maciel Rocha;20240802;1;1;0;0;0;0;0
Grena 2011 - 2012;20240803;1;1;0;1;0;0;0
Grena 2011 - 2012;20240804;1;1;0;30;0;0;0
Grena 2003 - 2004;20240803;1;1;0;2;0;0;0
Grena 2005 - 2006;20240803;1;1;0;5;0;0;0
Grena 2017-2018;20240804;1;1;0;12;0;0;0
Gremio - Copa do Brasil;20240803;1;1;0;7;0;0;0
Gremio - Maracana;20240730;1;1;0;9;0;0;0
Gremio 0 X 1 Fluminense;20240801;1;1;0;1;0;0;0
Gremio 0 X 4 Fluminense;20240801;1;1;0;1;0;0;0
Gremio 1 X 0 Fluminense;20240729;1;1;0;9;0;0;0
Gremio 1 X 0 Fluminense;20240804;1;1;0;2;0;0;0
Gremio 1 X 1 Fluminense;20240730;1;1;0;35;0;0;0
Gremio 3 X 1 Fluminense;20240801;1;1;0;0;0;0;0
Gremio 4 X 1 Fluminense;20240801;1;1;0;1;0;0;0
Guanahyro Fraga Motta;20240729;1;1;0;26;0;0;0
Guarani 1 X 2 Fluminense;20240801;1;1;0;22;0;0;0
Guarani 2 X 1 Fluminense;20240803;1;1;0;32;0;0;0
Gum 2018;20240730;1;1;0;5;0;0;0
Gum 2018;20240802;1;1;0;0;0;0;0
Gavea;20240730;1;1;0;3;0;0;0
Heleno 1989;20240729;1;1;0;2;0;0;0
Henrique Dourado 2018;20240803;1;1;0;3;0;0;0
Henrique Dourado 2018 - Gols por Ano;20240804;1;1;0;5;0;0;0
Henrique Dourado em 2017;20240804;1;1;0;0;0;0;0
Henrique Franca;20240802;1;1;0;1;0;0;0
Historico na 20ª rodada;20240729;1;1;0;12;0;0;0
Historico na 21ª rodada;20240729;1;1;0;9;0;0;0
Horizonte 3 X 1 Fluminense;20240801;1;1;0;0;0;0;0
Hugo 1998;20240729;1;1;1;0;0;0;0
Heber Roberto Lopes;20240804;1;1;0;1;0;0;0
Helio 1990;20240729;1;1;0;10;0;0;0
Hercules 1942;20240730;1;1;0;21;0;0;0
Ibanez 2019;20240803;1;1;0;0;0;0;0
Ibanez 2019;20240804;1;1;0;5;0;0;0
Independiente 4 X 1 Fluminense;20240802;1;1;0;12;0;0;0
Indio Conda;20240729;1;1;0;2;0;0;0
Indio Conda;20240731;1;1;0;26;0;0;0
Informacoes Gerais;20240730;1;1;0;21;0;0;0
Informacoes Gerais;20240731;1;1;0;23;0;0;0
Informacoes Gerais;20240802;1;1;0;57;0;0;0
Informacoes Gerais;20240803;1;1;0;1;0;0;0
Internacional - Copa do Brasil;20240803;1;1;0;3;0;0;0
Internacional - Maracana;20240730;1;1;0;0;0;0;0
Internacional 0 X 0 Fluminense;20240731;1;1;0;6;0;0;0
Internacional 0 X 3 Fluminense;20240731;1;1;0;28;0;0;0
Internacional 1 X 0 Fluminense;20240801;1;1;0;3;0;0;0
Internacional 2 X 1 Fluminense;20240729;1;1;0;1;0;0;0
Internacional 2 X 3 Fluminense;20240731;1;1;0;10;0;0;0
Internacional 3 X 0 Fluminense;20240802;1;1;1;62;0;0;0
Internacional SC 2 X 1 Fluminense;20240731;1;1;0;9;0;0;0
Iris 1966;20240801;1;1;0;15;0;0;0
Isaac 2024;20240802;1;1;0;6;0;0;0
Isael 1998;20240803;1;1;0;2;0;0;0
Itumbiara 0 X 3 Fluminense;20240731;1;1;0;2;0;0;0
Ivan 1959;20240731;1;1;0;11;0;0;0
Ivan Mariz 1939;20240730;1;1;0;116;0;0;0
Jadson 2018;20240731;1;1;0;6;0;0;0
Jadson 2018;20240801;1;1;0;15;0;0;0
Jair Francisco 1962;20240731;1;1;0;2;0;0;0
Jair Francisco 1962 - Gols por Ano;20240804;1;1;0;7;0;0;0
Jair Francisco em 1960;20240804;1;1;0;0;0;0;0
Jair Pereira 1973;20240804;1;1;0;108;0;0;0
Jandir 1994;20240729;1;1;0;10;0;0;0
Jason 1983;20240801;1;1;0;11;0;0;0
Jason 1983 - Gols por Ano;20240804;1;1;0;5;0;0;0
Jason em 1983;20240804;1;1;0;4;0;0;0
Jean Carlo 1999;20240801;1;1;0;2;0;0;0
Jefferson 2011;20240801;1;1;0;3;0;0;0
Jequia 1 X 5 Fluminense;20240730;1;1;0;15;0;0;0
Jequia 1 X 7 Fluminense;20240730;1;1;0;30;0;0;0
Jequia 2 X 6 Fluminense;20240730;1;1;0;12;0;0;0
Jerry 1993;20240801;1;1;0;1;0;0;0
Jesus Valenzuela;20240801;1;1;0;25;0;0;0
Jesus Valenzuela;20240802;1;1;0;16;0;0;0
Jesus Valenzuela;20240803;1;1;0;12;0;0;0
Jhon Arias 2024 - Gols por Adversario;20240802;1;1;0;24;0;0;0
Jogador x Adversario;20240729;1;1;0;23;0;0;0
Jogador x Adversario;20240731;1;1;0;77;0;0;0
Jogador x Campeonato;20240729;1;1;0;57;0;0;0
Jogador x Campeonato;20240731;1;1;0;38;0;0;0
Jogador x Campeonato;20240801;1;1;0;46;0;0;0
Jogador x Jogador;20240801;1;1;0;4;0;0;0
Jogador x Jogador;20240802;1;1;0;18;0;0;0
Jogadores com mais jogos;20240730;1;1;0;23;0;0;0
Jogadores com mais titulos;20240730;1;1;0;20;0;0;0
Jogadores com mais titulos;20240804;1;1;0;16;0;0;0
Jogadores com mais vitorias;20240730;1;1;0;9;0;0;0
Jogadores do(a) Alemanha;20240730;1;1;0;1;0;0;0
Jogadores do(a) Alemanha;20240802;1;1;0;3;0;0;0
Jogadores do(a) Alemanha;20240803;1;1;0;1;0;0;0
Jogadores do(a) Argentina;20240730;1;1;0;9;0;0;0
Jogadores do(a) Argentina;20240802;1;1;0;68;0;0;0
Jogadores do(a) Chile;20240730;1;1;0;0;0;0;0
Jogadores do(a) Chile;20240802;1;1;0;2;0;0;0
Jogadores do(a) Chile;20240803;1;1;0;1;0;0;0
Jogadores do(a) Colombia;20240730;1;1;0;32;0;0;0
Jogadores do(a) Colombia;20240802;1;1;0;28;0;0;0
Jogadores do(a) Colombia;20240803;1;1;0;9;0;0;0
Jogadores do(a) Equador;20240802;1;1;0;32;0;0;0
Jogadores do(a) Equador;20240803;1;1;0;4;0;0;0
Jogadores do(a) Holanda;20240802;1;1;0;3;0;0;0
Jogadores do(a) Holanda;20240803;1;1;0;0;0;0;0
Jogadores do(a) Inglaterra;20240730;1;1;0;2;0;0;0
Jogadores do(a) Inglaterra;20240803;1;1;0;0;0;0;0
Jogadores do(a) Italia;20240730;1;1;0;0;0;0;0
Jogadores do(a) Italia;20240802;1;1;0;3;0;0;0
Jogadores do(a) Italia;20240803;1;1;0;0;0;0;0
Jogadores do(a) Iugoslavia;20240803;1;1;0;4;0;0;0
Jogadores do(a) Liberia;20240802;1;1;0;1;0;0;0
Jogadores do(a) Liberia;20240803;1;1;0;0;0;0;0
Jogadores do(a) Paraguai;20240802;1;1;0;5;0;0;0
Jogadores do(a) Paraguai;20240803;1;1;0;1;0;0;0
Jogadores do(a) Peru;20240730;1;1;0;3;0;0;0
Jogadores do(a) Peru;20240802;1;1;0;8;0;0;0
Jogadores do(a) Portugal;20240730;1;1;0;1;0;0;0
Jogadores do(a) Portugal;20240802;1;1;0;2;0;0;0
Jogadores do(a) Suica;20240730;1;1;0;0;0;0;0
Jogadores do(a) Servia;20240730;1;1;0;3;0;0;0
Jogadores do(a) Uruguai;20240731;1;1;0;22;0;0;0
Jogadores do(a) Uruguai;20240802;1;1;0;67;0;0;0
Jogadores do(a) Uruguai;20240803;1;1;0;13;0;0;0
Jogadores do(a) Venezuela;20240802;1;1;0;2;0;0;0
Jogadores em Classico;20240729;1;1;0;0;0;0;0
Jogadores em Classico;20240730;1;1;0;47;0;0;0
Jogadores mais velhos;20240729;1;1;0;51;0;0;0
Jogos Eliminatorios contra Gremio;20240729;1;1;0;53;0;0;0
Jogos Eliminatorios por Adversario;20240729;1;1;0;15;0;0;0
Jogos Eliminatorios por Saldo no 1º jogo;20240802;1;1;0;89;0;0;0
Jogos Inesqueciveis;20240729;1;1;0;7;0;0;0
Jogos em 01 / 08;20240729;1;1;0;198;0;0;0
Jogos em 06 / 2024;20240729;1;1;0;4;0;0;0
Jogos em 07 / 2023;20240729;1;1;0;10;0;0;0
Jogos em 07 / 2024;20240729;1;1;0;48;0;0;0
Jogos em 08 / 2023;20240729;1;1;0;68;0;0;0
Jogos em dd/mm;20240729;1;1;0;8;0;0;0
Jogos em mm/aaaa;20240729;1;1;0;41;0;0;0
Jogos x Gols em campeonato;20240801;1;1;0;111;0;0;0
Jogos às 11:00;20240729;1;1;0;142;0;0;0
John Kennedy 2024;20240801;1;1;0;12;0;0;0
John Kennedy 2024;20240802;1;1;0;11;0;0;0
Joinville 0 X 2 Fluminense;20240731;1;1;0;78;0;0;0
Joinville 1 X 1 Fluminense;20240731;1;1;0;15;0;0;0
Jorge Luis 2000;20240803;1;1;0;13;0;0;0
Jorge Luis 2000;20240804;1;1;0;3;0;0;0
Jorginho 2001;20240803;1;1;0;5;0;0;0
Jose Faville Neto;20240802;1;1;0;163;0;0;0
Jose Roberto Wright;20240730;1;1;0;2;0;0;0
Joao Batista de Arruda;20240729;1;1;0;15;0;0;0
Joao Luis 1978;20240730;1;1;0;7;0;0;0
Joao Luis 1978;20240801;1;1;0;1;0;0;0
Joao Pedro 2019;20240801;1;1;0;25;0;0;0
Joaozinho 2003;20240802;1;1;0;2;0;0;0
Juan 2005;20240803;1;1;0;4;0;0;0
Juca 2004;20240803;1;1;0;7;0;0;0
Juca Ribeiro;20240729;1;1;0;1375;0;0;0
Julio Cesar 2002;20240804;1;1;0;6;0;0;0
Juninho 2006;20240803;1;1;0;10;0;0;0
Junior 1998;20240804;1;1;1;0;0;0;0
Juventude - Brasileiro;20240730;1;1;0;9;0;0;0
Juventude - Copa do Brasil;20240729;1;1;0;30;0;0;0
Juventude - Copa do Brasil;20240801;1;1;0;10;0;0;0
Juventude - Copa do Brasil 1999;20240801;1;1;0;20;0;0;0
Juventude - Copa do Brasil 2002;20240801;1;1;0;18;0;0;0
Juventude - Copa do Brasil 2004;20240801;1;1;0;7;0;0;0
Juventude - Maracana;20240802;1;1;0;40;0;0;0
Juventude 0 X 0 Fluminense;20240801;1;1;0;42;0;0;0
Juventude 1 X 1 Fluminense;20240801;1;1;0;1;0;0;0
Juventude 2 X 1 Fluminense;20240731;1;1;0;5;0;0;0
Juventude 2 X 2 Fluminense;20240801;1;1;0;1;0;0;0
Juventude 3 X 2 Fluminense;20240803;1;1;0;48;0;0;0
Juventude 6 X 0 Fluminense;20240803;1;0;0;0;0;0;0
Juventude MT 4 X 1 Fluminense;20240801;1;1;0;1;0;0;0
Juventude MT 4 X 1 Fluminense;20240803;1;1;1;94;0;0;0
Joia da Princesa;20240730;1;1;1;29;0;0;0
Kaua Elias 2024;20240801;1;1;0;0;0;0;0
Kaua Elias 2024 - Gols por Adversario;20240804;1;1;0;0;0;0;0
Keno 2024;20240730;1;1;0;21;0;0;0
Keno 2024;20240802;1;1;0;4;0;0;0
LDU 1 X 0 Fluminense;20240802;1;1;0;4;0;0;0
LDU 5 X 1 Fluminense;20240801;1;1;0;2;0;0;0
Laerte 2004;20240802;1;1;1;0;0;0;0
Laerte 2004;20240803;1;1;0;9;0;0;0
Lagartense 0 X 1 Fluminense;20240801;1;1;0;1;0;0;0
Lanzini 2012;20240802;1;1;0;13;0;0;0
Laranja 2002;20240803;1;1;0;3;0;0;0
Laranja 2013 - 2014;20240803;1;1;0;1;0;0;0
Laranja 2013 - 2014;20240804;1;1;0;13;0;0;0
Laranja 2015;20240803;1;1;0;2;0;0;0
Laranja 2015;20240804;1;1;0;10;0;0;0
Laranjeiras;20240803;1;1;1;11;0;0;0
Lela 1982;20240729;1;1;0;5;0;0;0
Lele 2024;20240729;1;1;0;16;0;0;0
Lele 2024;20240730;1;1;0;50;0;0;0
Lele 2024;20240731;1;1;0;19;0;0;0
Lenny 2007;20240803;1;1;0;6;0;0;0
Lenny 2007 - Gols por Ano;20240804;1;1;0;2;0;0;0
Lenny em 2006;20240804;1;1;0;1;0;0;0
Leopoldina Raylway 1 X 11 Fluminense;20240730;1;1;0;27;0;0;0
Libertadores da America 2013;20240731;1;1;0;5;0;0;0
Libertadores da America 2021;20240731;1;1;0;3;0;0;0
Libertadores da America 2023;20240801;1;1;0;12;0;0;0
Lima 1997;20240729;1;1;0;3;0;0;0
Lima 2024;20240803;1;1;0;12;0;0;0
Lima 2024;20240804;1;1;0;9;0;0;0
Linhares 1 X 1 Fluminense;20240801;1;1;0;2;0;0;0
Lira 1995;20240729;1;1;0;8;0;0;0
Lista de Adversario do mesmo estado;20240801;1;1;0;9;0;0;0
Lista de Adversario do mesmo estado;20240802;1;1;0;60;0;0;0
Lista de Adversario do mesmo estado;20240804;1;1;0;3;0;0;0
Lista de Jogadores por Nacionalidade;20240731;1;1;0;3;0;0;0
Lista de Jogadores por Nacionalidade;20240802;1;1;0;80;0;0;0
Lista dos tecnicos do Atletico GO;20240731;1;1;0;7;0;0;0
Londrina 2 X 0 Fluminense;20240731;1;1;0;0;0;0;0
Lopes 2003;20240802;1;1;0;2;0;0;0
Los Larios;20240729;1;1;0;24;0;0;0
Luan Freitas 2024;20240731;1;1;0;38;0;0;0
Lucas Barcelos 2020;20240731;1;1;0;3;0;0;0
Lucas Fernandes 2018;20240731;1;1;0;4;0;0;0
Lucas Gomes 2015;20240731;1;1;0;38;0;0;0
Lucas Paulo Torezin;20240802;1;1;0;6;0;0;0
Lucumi 2024;20240730;1;1;0;11;0;0;0
Lucumi 2024;20240802;1;1;0;14;0;0;0
Luis Henrique 1997;20240801;1;1;1;17;0;0;0
Luiz Alberto 1977;20240731;1;1;0;7;0;0;0
Luiz Alberto 2009;20240801;1;1;0;0;0;0;0
Luiz Flavio de Oliveira;20240731;1;1;0;39;0;0;0
Luiz Henrique 2022 - Matheus Martins 2022;20240731;1;1;0;54;0;0;0
Lula 1974;20240801;1;1;0;9;0;0;0
Lula 1974 - Gols por Ano;20240804;1;1;0;33;0;0;0
Lula em 1966;20240804;1;1;0;2;0;0;0
Lula em 1968;20240804;1;1;0;2;0;0;0
Lula em 1969;20240804;1;1;0;8;0;0;0
Lula em 1970;20240804;1;1;0;0;0;0;0
Lula em 1971;20240804;1;1;0;0;0;0;0
